FechaDia,NumClientes
2017-08-07,827
2017-08-08,952
2017-08-09,684
2017-08-10,972
2017-08-11,911
2017-08-12,1206
2017-08-13,977
2017-08-14,719
2017-08-15,785
2017-08-16,582
2017-08-17,544
2017-08-18,956
2017-08-19,1436
2017-08-20,1199
2017-08-21,533
2017-08-22,456
2017-08-23,553
2017-08-24,579
2017-08-25,917
2017-08-26,1434
2017-08-27,1266
2017-08-28,459
2017-08-29,556
2017-08-30,572
2017-08-31,713
2017-09-01,684
2017-09-02,726
2017-09-03,1035
2017-09-04,1204
2017-09-05,396
2017-09-06,522
2017-09-07,620
2017-09-08,945
2017-09-09,1021
2017-09-10,1189
2017-09-11,654
2017-09-12,322
2017-09-13,574
2017-09-14,504
2017-09-15,866
2017-09-16,1011
2017-09-17,1303
2017-09-18,609
2017-09-19,586
2017-09-20,757
2017-09-21,744
2017-09-22,760
2017-09-23,937
2017-09-24,1379
2017-09-25,645
2017-09-26,605
2017-09-27,412
2017-09-28,707
2017-09-29,804
2017-09-30,1247
2017-10-01,1011
2017-10-02,600
2017-10-03,509
2017-10-04,613
2017-10-05,697
2017-10-06,702
2017-10-07,272
2017-10-08,1127
2017-10-09,773
2017-10-10,499
2017-10-11,536
2017-10-12,672
2017-10-13,715
2017-10-14,1479
2017-10-15,1217
2017-10-16,605
2017-10-17,1177
2017-10-18,466
2017-10-19,741
2017-10-20,775
2017-10-21,1105
2017-10-22,1044
2017-10-23,536
2017-10-24,786
2017-10-25,600
2017-10-26,621
2017-10-27,647
2017-10-28,1270
2017-10-29,1186
2017-10-30,592
2017-10-31,588
2017-11-01,538
2017-11-02,510
2017-11-03,813
2017-11-04,1332
2017-11-05,922
2017-11-06,569
2017-11-07,511
2017-11-08,612
2017-11-09,811
2017-11-10,669
2017-11-11,1123
2017-11-12,933
2017-11-13,427
2017-11-14,534
2017-11-15,560
2017-11-16,556
2017-11-17,898
2017-11-18,1384
2017-11-19,1263
2017-11-20,675
2017-11-21,641
2017-11-22,532
2017-11-23,0
2017-11-24,974
2017-11-25,989
2017-11-26,1214
2017-11-27,725
2017-11-28,497
2017-11-29,987
2017-11-30,829
2017-12-01,804
2017-12-02,1235
2017-12-03,1200
2017-12-04,569
2017-12-05,716
2017-12-06,656
2017-12-07,642
2017-12-08,777
2017-12-09,922
2017-12-10,1068
2017-12-11,643
2017-12-12,634
2017-12-13,854
2017-12-14,887
2017-12-15,1210
2017-12-16,903
2017-12-17,1066
2017-12-18,762
2017-12-19,492
2017-12-20,660
2017-12-21,633
2017-12-22,696
2017-12-23,998
2017-12-24,225
